,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore,id
26636,1642431000000,3254.12,3258.62,3221.0,3243.17,17109.556200000003,1642434599999,55424221.347689,39065,6969.8937,22580651.566173997,0,
26637,1642434600000,3243.17,3246.76,3208.29,3225.66,17298.2081,1642438199999,55827852.020649,34739,8490.488500000001,27404463.692455,0,
26638,1642438200000,3225.67,3234.0,3192.59,3209.02,14476.355800000001,1642441799999,46504387.469137006,31796,6156.7829,19783763.847727,0,
26639,1642441800000,3209.02,3213.19,3180.13,3212.3,18683.5072,1642445399999,59633338.385019,30027,10794.2128,34445493.438829005,0,
26640,1642445400000,3212.31,3226.04,3209.35,3220.1,6524.504800000001,1642448999999,20999651.857487,17602,2970.0967,9559152.182624,0,
26641,1642449000000,3220.1,3224.77,3207.38,3210.95,6613.982599999999,1642452599999,21276319.286292,15353,3290.1509,10585315.453856999,0,
26642,1642452600000,3210.96,3215.42,3153.31,3157.71,13825.7826,1642456199999,43921250.40397099,31211,6096.0428,19368864.936375,0,
26643,1642456200000,3157.7,3216.27,3141.1,3203.1,16049.500699999997,1642459799999,50940506.58023899,37791,8313.150599999999,26404006.649553,0,
26644,1642459800000,3203.1,3221.0,3189.65,3212.22,10222.6609,1642463399999,32778613.129904002,23089,5117.9077,16408426.818729999,0,
26645,1642463400000,3212.22,3235.54,3204.76,3228.64,11272.288700000001,1642466999999,36314521.287084006,21653,5718.099900000001,18425177.038714997,0,
26646,1642467000000,3228.63,3243.87,3218.43,3220.1,7652.1044,1642470599999,24721653.259891003,15750,4141.884099999999,13380901.136673998,0,
26647,1642470600000,3220.09,3224.48,3209.07,3217.93,8494.2756,1642474199999,27307352.736658998,18591,4184.767,13454007.969937002,0,
26648,1642474200000,3217.92,3219.72,3175.03,3180.94,12423.4006,1642477799999,39689291.89880401,23201,6170.0735,19711563.281395998,0,
26649,1642477800000,3180.93,3188.47,3163.17,3176.45,10071.758600000001,1642481399999,31989499.289731994,21548,4617.196499999999,14663440.156815002,0,
26650,1642481400000,3176.45,3183.28,3164.72,3178.06,6338.659900000001,1642484999999,20130676.78086,15437,3042.016,9660787.739774,0,
26651,1642485000000,3178.06,3208.0,3174.05,3204.65,7758.6029,1642488599999,24764667.007094,16417,4060.9129000000003,12959845.086736001,0,
26652,1642488600000,3204.65,3206.57,3181.53,3188.34,7668.394500000001,1642492199999,24481988.592268,15628,3704.406,11825303.178975001,0,
26653,1642492200000,3188.33,3190.0,3150.0,3163.35,13018.773,1642495799999,41246983.635698,25656,6496.920700000001,20584499.23109,0,
26654,1642495800000,3163.19,3174.93,3128.39,3173.99,21232.273000000005,1642499399999,66922813.95423601,44168,9750.285900000003,30730275.640725,0,
26655,1642499400000,3174.0,3191.61,3156.69,3178.92,10693.7296,1642502999999,33961267.057816,21408,5312.532300000001,16875296.388876002,0,
26656,1642503000000,3178.91,3182.83,3153.45,3164.64,10423.023599999999,1642506599999,32992096.453979,18769,4692.4511999999995,14854691.841816999,0,
26657,1642506600000,3164.63,3181.17,3147.46,3153.8,11610.137600000002,1642510199999,36680118.78340799,22182,5034.8685,15913038.795406,0,
26658,1642510200000,3153.79,3166.32,3110.0,3139.31,20605.9608,1642513799999,64526643.32545101,36609,9048.7908,28339070.425334,0,
26659,1642513800000,3139.59,3144.13,3100.18,3114.27,20024.3404,1642517399999,62491998.959501006,36428,9491.921000000002,29625210.132715996,0,
26660,1642517400000,3114.73,3144.49,3103.24,3131.72,21423.0281,1642520999999,67022582.367163,33356,11277.9449,35288732.120405,0,
26661,1642521000000,3131.72,3137.0,3102.03,3132.28,13994.154,1642524599999,43656866.38802001,25430,6453.9072,20138052.099148996,0,
26662,1642524600000,3132.55,3140.25,3102.52,3110.82,14452.220300000003,1642528199999,45053982.941681005,22357,8042.8254,25066181.507884003,0,
26663,1642528200000,3110.83,3113.0,3082.0,3099.42,17247.108500000006,1642531799999,53411431.84624401,32226,8813.7444,27288041.218052,0,
26664,1642531800000,3099.42,3127.79,3099.0,3120.94,8254.6411,1642535399999,25709676.990800995,17322,4617.456700000001,14381461.942362001,0,
26665,1642535400000,3120.93,3133.0,3100.28,3108.54,9669.415299999999,1642538999999,30158084.714583,18854,5595.656900000001,17459953.681088004,0,
26666,1642539000000,3108.54,3169.34,3106.29,3163.17,16950.051,1642542599999,53342301.94668199,32104,8824.2854,27764121.297667,0,
26667,1642542600000,3163.32,3193.0,3155.44,3186.52,10406.5739,1642546199999,33000433.505503003,25694,4895.290599999998,15526895.255227001,0,
26668,1642546200000,3186.53,3188.06,3156.59,3163.89,7979.718500000002,1642549799999,25299652.990145,19472,4012.3824,12720490.504838,0,
26669,1642549800000,3163.89,3169.99,3143.75,3147.15,7362.1619,1642553399999,23249194.828847002,18721,4029.8732000000005,12726085.101030001,0,
26670,1642553400000,3147.15,3173.6,3144.78,3167.41,7912.318300000001,1642556999999,25032032.567549005,16912,3884.9049999999997,12289069.666796,0,
26671,1642557000000,3167.41,3174.87,3151.07,3151.36,8557.5738,1642560599999,27075474.899363,15810,3729.8541000000005,11797949.939302,0,
26672,1642560600000,3151.62,3158.82,3092.0,3096.18,19134.138700000003,1642564199999,59760356.970863,33854,8253.192700000001,25781363.32156,0,
26673,1642564200000,3096.18,3126.28,3088.0,3103.91,17281.924499999997,1642567799999,53658698.077195,32889,9079.7765,28194419.067048002,0,
26674,1642567800000,3103.9,3113.21,3098.16,3102.28,6382.237399999999,1642571399999,19823748.471359994,14239,3427.7211999999995,10646426.983829997,0,
26675,1642571400000,3102.29,3111.51,3089.0,3108.3,9350.038499999999,1642574999999,29030745.653772,19733,4071.1383000000005,12642217.481459,0,
26676,1642575000000,3108.3,3109.76,3046.82,3061.06,25723.4401,1642578599999,78931484.97272299,46037,11024.114599999999,33827415.19218901,0,
26677,1642578600000,3061.06,3070.0,3044.81,3059.22,17494.1681,1642582199999,53497425.14263299,27860,8737.440499999997,26716741.346934002,0,
26678,1642582200000,3059.22,3088.17,3056.31,3081.44,13568.4727,1642585799999,41708594.94441701,24467,7891.164100000001,24255745.508234,0,
26679,1642585800000,3081.44,3092.44,3000.0,3065.83,22100.488899999997,1642589399999,67601934.584372,35625,8319.8625,25542768.02088,0,
26680,1642589400000,3065.91,3130.33,3063.84,3109.12,25813.140400000004,1642592999999,80091472.871867,46576,14104.601199999997,43758990.791155994,0,
26681,1642593000000,3108.92,3133.0,3104.92,3122.1,13673.613500000003,1642596599999,42640546.89822501,29803,7301.5912,22770731.025831,0,
26682,1642596600000,3122.11,3142.28,3115.74,3121.41,11037.3963,1642600199999,34522126.079711996,24193,5969.2955999999995,18670191.974701997,0,
26683,1642600200000,3121.41,3156.48,3110.57,3138.53,15305.304700000002,1642603799999,47990115.846663,27385,8503.6261,26663561.572936,0,
26684,1642603800000,3139.04,3161.85,3113.77,3115.0,18452.161,1642607399999,57978102.040296994,31789,9273.414300000002,29145312.605520003,0,
26685,1642607400000,3115.0,3131.52,3082.81,3096.99,23846.882100000003,1642610999999,74029308.99253799,40304,12565.734699999999,39032046.302016,0,
26686,1642611000000,3096.94,3144.11,3090.33,3137.13,16094.420699999999,1642614599999,50335975.51500601,36295,8549.823900000001,26738270.959374,0,
26687,1642614600000,3137.0,3158.78,3126.0,3131.19,11562.609199999999,1642618199999,36338953.221912,29544,5940.1464000000005,18673578.080127,0,
26688,1642618200000,3131.25,3140.94,3115.54,3125.16,7630.4201,1642621799999,23863843.149045996,18262,3691.4260000000004,11543506.626595998,0,
26689,1642621800000,3125.16,3138.64,3104.96,3113.14,10281.076,1642625399999,32076911.813523,21894,5468.3326,17065931.426157996,0,
26690,1642625400000,3113.13,3126.22,3102.28,3116.46,8660.575,1642628999999,26990616.374780994,18227,4825.365000000001,15035985.894216998,0,
26691,1642629000000,3116.46,3129.89,3105.0,3119.67,6168.565,1642632599999,19242001.190534998,17438,3211.8330999999994,10018862.455535,0,
26692,1642632600000,3119.67,3128.64,3093.47,3093.67,7011.280900000001,1642636199999,21827172.142324,15892,3192.6223,9943335.716678001,0,
26693,1642636200000,3093.67,3121.84,3081.86,3114.68,9778.0456,1642639799999,30283774.333921,21201,5037.8432999999995,15604558.951124003,0,
26694,1642639800000,3114.67,3120.34,3092.32,3103.5,7137.2557,1642643399999,22168508.325791,17607,3322.2735000000002,10320790.181039,0,
26695,1642643400000,3103.5,3129.97,3102.34,3122.9,9011.4549,1642646999999,28123243.095359,16226,4598.0797,14347663.078763999,0,
26696,1642647000000,3123.07,3131.17,3116.33,3125.2,5287.847999999999,1642650599999,16518232.123001998,11276,2764.7010999999998,8636680.951685002,0,
26697,1642650600000,3125.2,3136.65,3119.91,3123.45,5832.747899999999,1642654199999,18236586.377783,12922,2933.3006,9168869.287401998,0,
26698,1642654200000,3123.45,3132.82,3112.9,3118.55,6714.421700000001,1642657799999,20965979.076668,14082,3382.4203,10558075.934837999,0,
26699,1642657800000,3118.55,3147.73,3117.08,3143.81,7985.2943000000005,1642661399999,25062950.395836998,17086,3798.4847000000004,11921687.145522,0,
26700,1642661400000,3143.81,3153.8,3135.01,3145.81,8024.768000000001,1642664999999,25226760.647316,16803,4552.956799999999,14315816.273294,0,
26701,1642665000000,3145.82,3145.82,3122.67,3125.21,8360.995900000002,1642668599999,26193415.581508994,17411,3988.2538000000004,12491220.289052999,0,
26702,1642668600000,3125.21,3144.64,3116.68,3139.18,7838.9793,1642672199999,24527443.000127,18675,4166.6705,13037999.738747,0,
26703,1642672200000,3139.19,3148.36,3137.08,3138.99,7037.663599999999,1642675799999,22123306.980949,15317,3807.4197000000004,11968101.965574998,0,
26704,1642675800000,3139.0,3153.3,3134.2,3143.05,7969.2599,1642679399999,25069874.11591,16548,3825.3468000000003,12031698.123864,0,
26705,1642679400000,3143.05,3155.0,3127.59,3128.08,10999.7074,1642682999999,34514989.045056,23831,5209.657800000002,16345552.233023,0,
26706,1642683000000,3128.09,3182.39,3127.59,3180.4,16126.0932,1642686599999,50958465.92120101,29588,9029.654700000001,28527861.141351998,0,
26707,1642686600000,3180.4,3219.49,3172.63,3209.94,25085.789,1642690199999,80201789.03333701,47038,14521.7559,46432964.912196,0,
26708,1642690200000,3209.93,3267.99,3209.31,3248.33,35028.6027,1642693799999,113553931.435097,66916,20008.942000000003,64872621.46772,0,
26709,1642693800000,3248.33,3273.37,3238.99,3240.36,17118.624099999997,1642697399999,55732078.214178994,35270,9566.206100000001,31144134.647733998,0,
26710,1642697400000,3240.36,3250.75,3231.69,3233.71,7852.297900000001,1642700999999,25459784.925363995,19875,4076.8129000000004,13219760.781990997,0,
26711,1642701000000,3233.71,3249.17,3218.28,3229.94,12379.382899999999,1642704599999,39965910.73053899,24783,6919.7678,22345792.238398,0,
26712,1642704600000,3229.93,3246.58,3203.77,3216.86,13760.476499999999,1642708199999,44377716.721227996,28025,6181.411699999999,19948546.555659004,0,
26713,1642708200000,3216.85,3220.29,3186.32,3187.85,11084.508200000002,1642711799999,35506725.421145,23874,4873.034999999999,15606188.685676001,0,
26714,1642711800000,3187.86,3198.31,3103.51,3106.95,29380.6039,1642715399999,92454882.094867,52059,12817.894599999998,40325398.711027004,0,
26715,1642715400000,3107.13,3113.04,3025.0,3046.85,47632.9032,1642718999999,146614723.50849098,91991,20924.6583,64431003.715249985,0,
26716,1642719000000,3046.47,3068.43,3004.0,3006.01,29975.785200000002,1642722599999,90848809.816687,65110,14579.377700000001,44194615.375154994,0,
26717,1642722600000,3005.91,3034.12,2972.7,3021.71,39122.95150000001,1642726199999,117498912.74034901,70342,18218.0943,54740559.130977,0,
26718,1642726200000,3021.71,3021.92,2914.54,2919.05,31374.348800000003,1642729799999,93017502.24886699,62706,13050.782599999999,38702170.976591006,0,
26719,1642729800000,2919.05,2954.97,2880.0,2913.34,61456.313599999994,1642733399999,179120243.48978,96183,28613.787499999995,83459773.85143098,0,
26720,1642733400000,2913.35,2928.39,2810.02,2844.37,78930.32960000001,1642736999999,225590256.77194202,114616,36739.824100000005,104936015.63050301,0,
26721,1642737000000,2844.35,2881.63,2827.26,2866.14,27792.9786,1642740599999,79354779.70615199,50818,14209.740600000001,40577434.87498101,0,
26722,1642740600000,2866.14,2877.26,2849.29,2870.85,18036.653299999998,1642744199999,51636337.413575,32831,9520.541799999999,27256266.179962,0,
26723,1642744200000,2870.86,2871.81,2833.19,2847.06,26747.2186,1642747799999,76315465.217911,40042,13913.866899999999,39676116.935844995,0,
26724,1642747800000,2847.06,2897.07,2836.06,2888.07,29598.1652,1642751399999,84730658.834494,42584,13736.374800000001,39318074.434783004,0,
26725,1642751400000,2888.33,2900.0,2877.38,2884.41,24649.2485,1642754999999,71189380.219007,41407,12785.5999,36923230.703251995,0,
26726,1642755000000,2884.42,2898.36,2872.0,2877.32,17524.0625,1642758599999,50499517.83985999,30552,8824.7026,25428070.696307003,0,
26727,1642758600000,2877.32,2886.93,2862.49,2874.32,15742.9284,1642762199999,45254034.214691006,32271,7502.584,21564147.049820997,0,
26728,1642762200000,2874.33,2878.1,2836.45,2840.53,21589.9006,1642765799999,61641793.81130099,37197,11117.210699999998,31740446.059974,0,
26729,1642765800000,2840.52,2854.68,2730.39,2762.15,73677.12620000001,1642769399999,205495263.85029298,111423,33603.2236,93747798.358087,0,
26730,1642769400000,2762.34,2815.0,2747.04,2797.97,37901.3961,1642772999999,105408890.39177899,71497,20268.3312,56373651.682252005,0,
26731,1642773000000,2797.98,2834.56,2774.13,2792.55,32147.691399999996,1642776599999,90006921.593886,61608,16943.888600000002,47453506.031851,0,
26732,1642776600000,2792.55,2849.0,2766.0,2847.26,41111.9446,1642780199999,115173665.95974301,72758,21452.438400000003,60123457.042446986,0,
26733,1642780200000,2846.9,2861.58,2792.05,2801.44,35324.2031,1642783799999,100098755.12619,56894,17972.607400000004,50958027.037930995,0,
26734,1642783800000,2801.26,2815.78,2771.0,2773.32,23768.860700000005,1642787399999,66364005.786184,41759,11553.191299999999,32263363.823343,0,
26735,1642787400000,2773.32,2807.13,2754.0,2778.94,30079.967200000003,1642790999999,83615497.95627,48263,14286.6628,39714893.06655101,0,
26736,1642791000000,2778.95,2790.91,2757.88,2776.35,15221.3085,1642794599999,42245168.701786,30282,8105.9659,22503087.898373004,0,
26737,1642794600000,2776.35,2777.45,2700.36,2731.49,56657.0285,1642798199999,154730158.48512897,90566,27117.5447,74097113.96584901,0,
26738,1642798200000,2731.75,2758.32,2560.18,2578.28,83109.10908,1642801799999,221313428.8322083,143081,35702.74692,95131977.623288,0,
26739,1642801800000,2578.7,2648.57,2500.0,2512.6,97031.21858999999,1642805399999,251391381.2146734,169213,47134.403300000005,122392528.945142,0,
26740,1642805400000,2512.6,2598.69,2403.0,2551.57,108584.11967,1642808999999,275607762.142745,179145,50635.47324,128736154.77065098,0,
26741,1642809000000,2551.09,2626.0,2540.53,2621.85,51070.972,1642812599999,131993391.682615,106703,27398.1849,70810197.227637,0,
26742,1642812600000,2621.85,2623.09,2580.9,2607.54,32620.042699999995,1642816199999,84702431.498047,59825,16083.533700000002,41766071.644472,0,
26743,1642816200000,2607.01,2613.39,2581.4,2592.12,22655.9953,1642819799999,58823085.394515,41659,10496.935000000001,27254360.643999003,0,
26744,1642819800000,2592.12,2616.93,2540.0,2554.65,35653.7864,1642823399999,91933394.353091,54849,16214.824099999998,41834761.263658,0,
26745,1642823400000,2554.66,2577.01,2541.97,2562.33,25702.405199999997,1642826999999,65874722.54725399,45805,12069.082499999999,30938680.341204997,0,
26746,1642827000000,2562.45,2570.4,2505.34,2521.0,35335.1535,1642830599999,89632027.966771,60074,15050.156,38164007.03536,0,
26747,1642830600000,2521.01,2534.05,2462.02,2522.2,62546.24349999999,1642834199999,156370420.469549,110915,29277.066099999996,73207573.06591201,0,
26748,1642834200000,2522.21,2530.04,2423.66,2487.13,60461.23010000001,1642837799999,150199784.76329798,114307,28693.701699999998,71336646.841461,0,
26749,1642837800000,2486.95,2504.84,2462.06,2485.91,30615.86,1642841399999,76048892.19047,71031,15871.4312,39437364.559287,0,
26750,1642841400000,2485.73,2489.02,2371.58,2391.49,60382.49636,1642844999999,146932817.69279578,106966,26439.924510000004,64432538.546009995,0,
26751,1642845000000,2391.48,2469.0,2300.0,2437.59,155966.75047,1642848599999,372419969.2479888,269210,78575.04269999999,187753159.25106102,0,
26752,1642848600000,2437.3,2485.91,2385.52,2393.59,58681.05650000001,1642852199999,142970664.28904,107236,29451.172999999995,71784925.202594,0,
26753,1642852200000,2393.63,2491.3,2386.07,2486.0,49980.6854,1642855799999,122230899.46889399,90458,25583.757600000004,62576754.222734,0,
26754,1642855800000,2486.2,2521.84,2458.09,2479.99,44499.6395,1642859399999,110802011.540405,79053,22995.5513,57263502.662116006,0,
26755,1642859400000,2479.99,2485.91,2446.73,2449.19,29961.5506,1642862999999,73741741.10601799,47243,15404.230700000002,37909185.731811,0,
26756,1642863000000,2449.14,2449.82,2381.0,2387.05,50741.2667,1642866599999,122340144.61112298,81651,22898.402,55199438.84549,0,
26757,1642866600000,2387.06,2464.84,2361.73,2422.91,47074.895300000004,1642870199999,113716232.32597598,89312,24191.625799999998,58469454.135695,0,
26758,1642870200000,2423.21,2451.1,2378.28,2394.02,34714.805799999995,1642873799999,83774108.93636101,69836,16972.060100000002,40971189.619762,0,
26759,1642873800000,2394.02,2400.42,2321.71,2353.64,53217.099599999994,1642877399999,125672875.809044,97793,23361.063000000002,55168719.625901,0,
26760,1642877400000,2353.64,2374.9,2320.0,2372.39,33777.0049,1642880999999,79113577.934623,66402,15001.2428,35161332.029663995,0,
26761,1642881000000,2371.39,2457.48,2320.0,2405.81,58734.0582,1642884599999,140611531.76592302,116299,30712.733900000003,73564400.306567,0,
26762,1642884600000,2406.26,2457.07,2404.21,2439.42,23745.224200000004,1642888199999,57781286.616068,51741,13033.5509,31723965.351529002,0,
26763,1642888200000,2439.42,2472.01,2365.0,2368.24,17166.353000000003,1642891799999,41606360.63110399,42546,8575.5879,20808306.079339,0,
26764,1642891800000,2368.25,2409.64,2367.42,2405.41,13291.425699999998,1642895399999,31753648.488443002,26648,6881.9129,16440339.666512,0,
