,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore
166,1623790800000,39950.21,40527.14,38301.68,38534.96,85647.149453,1623877199999,3377603015.897168,2149728,41439.657087,1634539183.3478386,0
167,1623877200000,38534.96,39559.88,37365.0,37755.66,80475.709279,1623963599999,3106064040.003191,1625625,37911.000309,1463996354.6229966,0
168,1623963600000,37755.28,38258.0,35129.29,35497.97,95299.750308,1624049999999,3525808382.1995926,1808813,45016.924406000006,1666298654.49386,0
169,1624050000000,35497.97,36457.0,34803.52,36104.15,70460.914939,1624136399999,2515335208.069894,1244414,34711.367578000005,1239583680.1384683,0
170,1624136400000,36101.33,36148.07,33336.0,35822.37,87689.094779,1624222799999,3047061241.4664607,1618767,42922.089032,1492280688.5260606,0
171,1624222800000,35822.36,35900.0,31710.0,32571.1,152879.69483400002,1624309199999,5068601705.47647,2476885,73788.69511100001,2446491064.655959,0
172,1624309200000,32568.71,33298.78,28805.0,32885.09,216732.745999,1624395599999,6796815442.091672,3296683,104840.816402,3292561589.651145,0
173,1624395600000,32893.5,34881.0,31683.0,33045.78,129363.57158799999,1624481999999,4352165825.902623,2076338,64689.901314,2176299276.7929296,0
174,1624482000000,33045.77,35298.0,32286.57,34858.07,88607.712201,1624568399999,2983666015.8286867,1575990,44804.281721,1509803673.230485,0
175,1624568400000,34858.07,35500.0,31500.0,32199.99,110541.512148,1624654799999,3689606733.423516,1998780,53436.321469,1785434731.3696938,0
176,1624654800000,32200.0,32730.0,30151.0,31300.83,111127.812689,1624741199999,3482042516.095621,1813308,54188.094035999995,1698677929.5517797,0
177,1624741200000,31300.83,33574.32,30905.78,32627.03,86171.47403099999,1624827599999,2826519704.4215918,1625384,42711.187501,1401041802.2451844,0
178,1624827600000,32627.0,35297.71,32357.13,34665.94,95625.55741,1624913999999,3288804686.165533,2078869,48221.852845,1658465935.9590807,0
179,1624914000000,34665.94,36600.0,34112.03,36156.04,88441.3898,1625000399999,3140967774.7098284,1697277,44318.776264,1573841821.8842716,0
180,1625000400000,36156.03,36323.76,34017.55,34580.4,76694.751449,1625086799999,2681397737.62059,1314921,36504.612761,1276348339.073498,0
181,1625086800000,34580.4,35194.04,32711.0,33412.79,74394.076876,1625173199999,2512509778.536005,1267820,36480.908829,1232167807.4136071,0
182,1625173200000,33410.13,33977.04,32699.0,33133.21,56275.684269000005,1625259599999,1873036361.5437846,1154342,27169.435017,904469652.8038911,0
183,1625259600000,33133.21,34945.61,33088.4,34726.35,42439.909521,1625345999999,1452348493.9309604,1054047,21200.666123,725321061.3695102,0
184,1625346000000,34726.34,35727.0,34250.48,35550.39,42035.734182,1625432399999,1479150369.0970078,1069145,20108.291474999998,707075881.6915087,0
185,1625432400000,35550.38,35967.85,33125.55,33842.18,67449.77331399999,1625518799999,2308430241.6430674,1267541,33562.777813,1148759495.156386,0
186,1625518800000,33842.18,35118.88,33532.0,33953.78,58165.530604,1625605199999,1990268836.6155696,1173972,27546.014345,942602547.716074,0
187,1625605200000,33953.78,35059.09,33628.81,34535.45,51140.621911,1625691599999,1766135227.184478,1008612,26349.729758,909520209.9783744,0
